통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201712,인천광역시,부평구,시각,6급,1795
201712,인천광역시,부평구,청각,6급,478
201712,인천광역시,부평구,뇌병변,6급,309
201712,인천광역시,계양구,지체,1급,232
201712,인천광역시,계양구,시각,1급,157
201712,인천광역시,계양구,청각,1급,39
201712,인천광역시,계양구,지적,1급,277
201712,인천광역시,계양구,뇌병변,1급,313
201712,인천광역시,계양구,자폐성,1급,86
201712,인천광역시,계양구,정신,1급,6
201712,인천광역시,계양구,신장,1급,26
201712,인천광역시,계양구,호흡기,1급,4
201712,인천광역시,계양구,간,1급,2
201712,인천광역시,계양구,뇌전증,1급,1
201712,인천광역시,계양구,지체,2급,294
201712,인천광역시,계양구,시각,2급,29
201712,인천광역시,계양구,청각,2급,222
201712,인천광역시,계양구,언어,2급,8
201712,인천광역시,계양구,지적,2급,340
201712,인천광역시,계양구,뇌병변,2급,249
201712,인천광역시,계양구,자폐성,2급,81
201712,인천광역시,계양구,정신,2급,100
201712,인천광역시,계양구,신장,2급,388
201712,인천광역시,계양구,심장,2급,6
201712,인천광역시,계양구,호흡기,2급,25
201712,인천광역시,계양구,간,2급,2
201712,인천광역시,계양구,안면,2급,6
201712,인천광역시,계양구,뇌전증,2급,2
201712,인천광역시,계양구,지체,3급,838
201712,인천광역시,계양구,시각,3급,59
201712,인천광역시,계양구,청각,3급,267
201712,인천광역시,계양구,언어,3급,51
201712,인천광역시,계양구,지적,3급,441
201712,인천광역시,계양구,뇌병변,3급,336
201712,인천광역시,계양구,자폐성,3급,15
201712,인천광역시,계양구,정신,3급,326
201712,인천광역시,계양구,신장,3급,1
201712,인천광역시,계양구,심장,3급,13
201712,인천광역시,계양구,호흡기,3급,34
201712,인천광역시,계양구,간,3급,3
201712,인천광역시,계양구,안면,3급,2
201712,인천광역시,계양구,장루.요루,3급,5
201712,인천광역시,계양구,뇌전증,3급,4
201712,인천광역시,계양구,지체,4급,1345
201712,인천광역시,계양구,시각,4급,79
201712,인천광역시,계양구,청각,4급,371
201712,인천광역시,계양구,언어,4급,57
201712,인천광역시,계양구,뇌병변,4급,146
201712,인천광역시,계양구,신장,4급,4
201712,인천광역시,계양구,간,4급,1
201712,인천광역시,계양구,안면,4급,5
201712,인천광역시,계양구,장루.요루,4급,48
201712,인천광역시,계양구,뇌전증,4급,29
201712,인천광역시,계양구,지체,5급,2034
201712,인천광역시,계양구,시각,5급,97
201712,인천광역시,계양구,청각,5급,446
201712,인천광역시,계양구,뇌병변,5급,144
201712,인천광역시,계양구,신장,5급,131
201712,인천광역시,계양구,심장,5급,5
201712,인천광역시,계양구,호흡기,5급,1
201712,인천광역시,계양구,간,5급,56
201712,인천광역시,계양구,장루.요루,5급,22
201712,인천광역시,계양구,뇌전증,5급,8
201712,인천광역시,계양구,지체,6급,2516
201712,인천광역시,계양구,시각,6급,1014
201712,인천광역시,계양구,청각,6급,258
201712,인천광역시,계양구,뇌병변,6급,170
201712,인천광역시,서구,지체,1급,274
201712,인천광역시,서구,시각,1급,218
201712,인천광역시,서구,청각,1급,46
201712,인천광역시,서구,언어,1급,2
201712,인천광역시,서구,지적,1급,358
201712,인천광역시,서구,뇌병변,1급,425
201712,인천광역시,서구,자폐성,1급,76
201712,인천광역시,서구,정신,1급,13
201712,인천광역시,서구,신장,1급,46
201712,인천광역시,서구,심장,1급,4
201712,인천광역시,서구,호흡기,1급,19
201712,인천광역시,서구,간,1급,3
201712,인천광역시,서구,안면,1급,2
201712,인천광역시,서구,뇌전증,1급,2
201712,인천광역시,서구,지체,2급,477
201712,인천광역시,서구,시각,2급,39
201712,인천광역시,서구,청각,2급,397
201712,인천광역시,서구,언어,2급,14
201712,인천광역시,서구,지적,2급,461
201712,인천광역시,서구,뇌병변,2급,406
201712,인천광역시,서구,자폐성,2급,90
201712,인천광역시,서구,정신,2급,265
201712,인천광역시,서구,신장,2급,558
201712,인천광역시,서구,심장,2급,5
201712,인천광역시,서구,호흡기,2급,18
201712,인천광역시,서구,간,2급,4
201712,인천광역시,서구,안면,2급,5
201712,인천광역시,서구,장루.요루,2급,2
201712,인천광역시,서구,뇌전증,2급,3
201712,인천광역시,서구,지체,3급,1422
201712,인천광역시,서구,시각,3급,97
201712,인천광역시,서구,청각,3급,328
201712,인천광역시,서구,언어,3급,74
201712,인천광역시,서구,지적,3급,673
201712,인천광역시,서구,뇌병변,3급,476
201712,인천광역시,서구,자폐성,3급,35
201712,인천광역시,서구,정신,3급,568
201712,인천광역시,서구,신장,3급,1
201712,인천광역시,서구,심장,3급,30
201712,인천광역시,서구,호흡기,3급,57
201712,인천광역시,서구,간,3급,4
201712,인천광역시,서구,안면,3급,12
201712,인천광역시,서구,장루.요루,3급,8
201712,인천광역시,서구,뇌전증,3급,8
201712,인천광역시,서구,지체,4급,2025
201712,인천광역시,서구,시각,4급,138
201712,인천광역시,서구,청각,4급,536
201712,인천광역시,서구,언어,4급,97
201712,인천광역시,서구,뇌병변,4급,244
201712,인천광역시,서구,신장,4급,8
201712,인천광역시,서구,안면,4급,14
201712,인천광역시,서구,장루.요루,4급,64
201712,인천광역시,서구,뇌전증,4급,27
201712,인천광역시,서구,지체,5급,3200
201712,인천광역시,서구,시각,5급,153
201712,인천광역시,서구,청각,5급,655
201712,인천광역시,서구,뇌병변,5급,216
201712,인천광역시,서구,신장,5급,176
201712,인천광역시,서구,심장,5급,2
201712,인천광역시,서구,호흡기,5급,1
201712,인천광역시,서구,간,5급,85
201712,인천광역시,서구,안면,5급,1
201712,인천광역시,서구,장루.요루,5급,34
201712,인천광역시,서구,뇌전증,5급,4
201712,인천광역시,서구,지체,6급,3841
201712,인천광역시,서구,시각,6급,1447
201712,인천광역시,서구,청각,6급,307
201712,인천광역시,서구,뇌병변,6급,224
201712,인천광역시,강화군,지체,1급,52
201712,인천광역시,강화군,시각,1급,69
201712,인천광역시,강화군,청각,1급,9
201712,인천광역시,강화군,지적,1급,197
201712,인천광역시,강화군,뇌병변,1급,112
201712,인천광역시,강화군,자폐성,1급,31
201712,인천광역시,강화군,정신,1급,2
201712,인천광역시,강화군,신장,1급,5
201712,인천광역시,강화군,호흡기,1급,4
201712,인천광역시,강화군,간,1급,1
201712,인천광역시,강화군,지체,2급,160
201712,인천광역시,강화군,시각,2급,9
201712,인천광역시,강화군,청각,2급,124
201712,인천광역시,강화군,언어,2급,8
201712,인천광역시,강화군,지적,2급,154
201712,인천광역시,강화군,뇌병변,2급,114
201712,인천광역시,강화군,자폐성,2급,19
201712,인천광역시,강화군,정신,2급,87
201712,인천광역시,강화군,신장,2급,102
201712,인천광역시,강화군,심장,2급,1
201712,인천광역시,강화군,호흡기,2급,6
201712,인천광역시,강화군,간,2급,1
201712,인천광역시,강화군,안면,2급,1
201712,인천광역시,강화군,장루.요루,2급,1
201712,인천광역시,강화군,뇌전증,2급,1
201712,인천광역시,강화군,지체,3급,343
201712,인천광역시,강화군,시각,3급,23
201712,인천광역시,강화군,청각,3급,100
201712,인천광역시,강화군,언어,3급,18
201712,인천광역시,강화군,지적,3급,148
201712,인천광역시,강화군,뇌병변,3급,110
201712,인천광역시,강화군,자폐성,3급,4
201712,인천광역시,강화군,정신,3급,171
201712,인천광역시,강화군,심장,3급,4
201712,인천광역시,강화군,호흡기,3급,16
201712,인천광역시,강화군,안면,3급,2
201712,인천광역시,강화군,장루.요루,3급,4
201712,인천광역시,강화군,뇌전증,3급,2
201712,인천광역시,강화군,지체,4급,554
201712,인천광역시,강화군,시각,4급,27
201712,인천광역시,강화군,청각,4급,196
201712,인천광역시,강화군,언어,4급,21
201712,인천광역시,강화군,뇌병변,4급,68
201712,인천광역시,강화군,간,4급,1
201712,인천광역시,강화군,안면,4급,1
201712,인천광역시,강화군,장루.요루,4급,28
201712,인천광역시,강화군,뇌전증,4급,11
201712,인천광역시,강화군,지체,5급,769
201712,인천광역시,강화군,시각,5급,29
201712,인천광역시,강화군,청각,5급,239
201712,인천광역시,강화군,뇌병변,5급,53
201712,인천광역시,강화군,신장,5급,30
201712,인천광역시,강화군,간,5급,22
201712,인천광역시,강화군,장루.요루,5급,8
201712,인천광역시,강화군,뇌전증,5급,1
201712,인천광역시,강화군,지체,6급,687
201712,인천광역시,강화군,시각,6급,336
201712,인천광역시,강화군,청각,6급,76
201712,인천광역시,강화군,뇌병변,6급,55
201712,인천광역시,옹진군,지체,1급,14
201712,인천광역시,옹진군,시각,1급,11
201712,인천광역시,옹진군,청각,1급,6
201712,인천광역시,옹진군,지적,1급,111
201712,인천광역시,옹진군,뇌병변,1급,20
201712,인천광역시,옹진군,자폐성,1급,10
201712,인천광역시,옹진군,정신,1급,1
201712,인천광역시,옹진군,지체,2급,33
201712,인천광역시,옹진군,시각,2급,5
201712,인천광역시,옹진군,청각,2급,35
201712,인천광역시,옹진군,언어,2급,2
201712,인천광역시,옹진군,지적,2급,53
201712,인천광역시,옹진군,뇌병변,2급,30
201712,인천광역시,옹진군,자폐성,2급,3
201712,인천광역시,옹진군,정신,2급,8
201712,인천광역시,옹진군,신장,2급,8
201712,인천광역시,옹진군,호흡기,2급,3
201712,인천광역시,옹진군,지체,3급,83
201712,인천광역시,옹진군,시각,3급,7
201712,인천광역시,옹진군,청각,3급,29
201712,인천광역시,옹진군,언어,3급,9
201712,인천광역시,옹진군,지적,3급,26
201712,인천광역시,옹진군,뇌병변,3급,18
201712,인천광역시,옹진군,정신,3급,22
201712,인천광역시,옹진군,심장,3급,2
201712,인천광역시,옹진군,호흡기,3급,7
201712,인천광역시,옹진군,장루.요루,3급,1
201712,인천광역시,옹진군,지체,4급,156
201712,인천광역시,옹진군,시각,4급,6
201712,인천광역시,옹진군,청각,4급,36
201712,인천광역시,옹진군,언어,4급,6
201712,인천광역시,옹진군,뇌병변,4급,19
201712,인천광역시,옹진군,안면,4급,1
201712,인천광역시,옹진군,장루.요루,4급,4
201712,인천광역시,옹진군,뇌전증,4급,1
201712,인천광역시,옹진군,지체,5급,229
201712,인천광역시,옹진군,시각,5급,14
201712,인천광역시,옹진군,청각,5급,51
201712,인천광역시,옹진군,뇌병변,5급,9
201712,인천광역시,옹진군,신장,5급,8
201712,인천광역시,옹진군,간,5급,3
201712,인천광역시,옹진군,장루.요루,5급,2
201712,인천광역시,옹진군,지체,6급,247
201712,인천광역시,옹진군,시각,6급,92
201712,인천광역시,옹진군,청각,6급,22
201712,인천광역시,옹진군,뇌병변,6급,11
201712,광주광역시,동구,지체,1급,91
201712,광주광역시,동구,시각,1급,80
201712,광주광역시,동구,청각,1급,5
201712,광주광역시,동구,언어,1급,1
201712,광주광역시,동구,지적,1급,95
201712,광주광역시,동구,뇌병변,1급,182
201712,광주광역시,동구,자폐성,1급,20
201712,광주광역시,동구,정신,1급,8
201712,광주광역시,동구,신장,1급,14
201712,광주광역시,동구,심장,1급,2
201712,광주광역시,동구,호흡기,1급,3
201712,광주광역시,동구,지체,2급,106
201712,광주광역시,동구,시각,2급,11
201712,광주광역시,동구,청각,2급,71
201712,광주광역시,동구,언어,2급,10
201712,광주광역시,동구,지적,2급,154
201712,광주광역시,동구,뇌병변,2급,97
201712,광주광역시,동구,자폐성,2급,19
201712,광주광역시,동구,정신,2급,90
201712,광주광역시,동구,신장,2급,134
201712,광주광역시,동구,심장,2급,1
201712,광주광역시,동구,호흡기,2급,8
201712,광주광역시,동구,간,2급,1
201712,광주광역시,동구,안면,2급,2
201712,광주광역시,동구,뇌전증,2급,1
201712,광주광역시,동구,지체,3급,266
201712,광주광역시,동구,시각,3급,33
201712,광주광역시,동구,청각,3급,103
201712,광주광역시,동구,언어,3급,21
201712,광주광역시,동구,지적,3급,196
201712,광주광역시,동구,뇌병변,3급,138
201712,광주광역시,동구,자폐성,3급,4
201712,광주광역시,동구,정신,3급,228
201712,광주광역시,동구,심장,3급,16
201712,광주광역시,동구,호흡기,3급,15
201712,광주광역시,동구,간,3급,3
201712,광주광역시,동구,장루.요루,3급,3
201712,광주광역시,동구,뇌전증,3급,1
201712,광주광역시,동구,지체,4급,456
201712,광주광역시,동구,시각,4급,26
201712,광주광역시,동구,청각,4급,186
201712,광주광역시,동구,언어,4급,24
201712,광주광역시,동구,뇌병변,4급,72
201712,광주광역시,동구,신장,4급,7
201712,광주광역시,동구,안면,4급,3
201712,광주광역시,동구,장루.요루,4급,20
201712,광주광역시,동구,뇌전증,4급,9
201712,광주광역시,동구,지체,5급,690
201712,광주광역시,동구,시각,5급,66
