통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202212,경기도,성남시,언어,심하지 않은 장애,157
202212,경기도,성남시,뇌병변,심하지 않은 장애,1506
202212,경기도,성남시,정신,심하지 않은 장애,11
202212,경기도,성남시,신장,심하지 않은 장애,489
202212,경기도,성남시,심장,심하지 않은 장애,22
202212,경기도,성남시,호흡기,심하지 않은 장애,11
202212,경기도,성남시,간,심하지 않은 장애,240
202212,경기도,성남시,안면,심하지 않은 장애,15
202212,경기도,성남시,장루.요루,심하지 않은 장애,240
202212,경기도,성남시,뇌전증,심하지 않은 장애,55
202212,경기도,의정부시,지체,심한 장애,1912
202212,경기도,의정부시,시각,심한 장애,432
202212,경기도,의정부시,청각,심한 장애,670
202212,경기도,의정부시,언어,심한 장애,97
202212,경기도,의정부시,지적,심한 장애,1670
202212,경기도,의정부시,뇌병변,심한 장애,1411
202212,경기도,의정부시,자폐성,심한 장애,345
202212,경기도,의정부시,정신,심한 장애,816
202212,경기도,의정부시,신장,심한 장애,799
202212,경기도,의정부시,심장,심한 장애,37
202212,경기도,의정부시,호흡기,심한 장애,90
202212,경기도,의정부시,간,심한 장애,7
202212,경기도,의정부시,안면,심한 장애,10
202212,경기도,의정부시,장루.요루,심한 장애,14
202212,경기도,의정부시,뇌전증,심한 장애,17
202212,경기도,의정부시,지체,심하지 않은 장애,8101
202212,경기도,의정부시,시각,심하지 않은 장애,1805
202212,경기도,의정부시,청각,심하지 않은 장애,2652
202212,경기도,의정부시,언어,심하지 않은 장애,84
202212,경기도,의정부시,뇌병변,심하지 않은 장애,923
202212,경기도,의정부시,정신,심하지 않은 장애,9
202212,경기도,의정부시,신장,심하지 않은 장애,226
202212,경기도,의정부시,심장,심하지 않은 장애,7
202212,경기도,의정부시,호흡기,심하지 않은 장애,3
202212,경기도,의정부시,간,심하지 않은 장애,114
202212,경기도,의정부시,안면,심하지 않은 장애,15
202212,경기도,의정부시,장루.요루,심하지 않은 장애,119
202212,경기도,의정부시,뇌전증,심하지 않은 장애,42
202212,경기도,안양시,지체,심한 장애,1650
202212,경기도,안양시,시각,심한 장애,324
202212,경기도,안양시,청각,심한 장애,604
202212,경기도,안양시,언어,심한 장애,84
202212,경기도,안양시,지적,심한 장애,1505
202212,경기도,안양시,뇌병변,심한 장애,1203
202212,경기도,안양시,자폐성,심한 장애,395
202212,경기도,안양시,정신,심한 장애,719
202212,경기도,안양시,신장,심한 장애,812
202212,경기도,안양시,심장,심한 장애,32
202212,경기도,안양시,호흡기,심한 장애,83
202212,경기도,안양시,간,심한 장애,5
202212,경기도,안양시,안면,심한 장애,13
202212,경기도,안양시,장루.요루,심한 장애,9
202212,경기도,안양시,뇌전증,심한 장애,16
202212,경기도,안양시,지체,심하지 않은 장애,7834
202212,경기도,안양시,시각,심하지 않은 장애,1725
202212,경기도,안양시,청각,심하지 않은 장애,2674
202212,경기도,안양시,언어,심하지 않은 장애,107
202212,경기도,안양시,뇌병변,심하지 않은 장애,854
202212,경기도,안양시,정신,심하지 않은 장애,7
202212,경기도,안양시,신장,심하지 않은 장애,290
202212,경기도,안양시,심장,심하지 않은 장애,8
202212,경기도,안양시,호흡기,심하지 않은 장애,2
202212,경기도,안양시,간,심하지 않은 장애,125
202212,경기도,안양시,안면,심하지 않은 장애,9
202212,경기도,안양시,장루.요루,심하지 않은 장애,136
202212,경기도,안양시,뇌전증,심하지 않은 장애,46
202212,경기도,부천시,지체,심한 장애,3369
202212,경기도,부천시,시각,심한 장애,625
202212,경기도,부천시,청각,심한 장애,1251
202212,경기도,부천시,언어,심한 장애,156
202212,경기도,부천시,지적,심한 장애,2944
202212,경기도,부천시,뇌병변,심한 장애,1951
202212,경기도,부천시,자폐성,심한 장애,593
202212,경기도,부천시,정신,심한 장애,1409
202212,경기도,부천시,신장,심한 장애,1323
202212,경기도,부천시,심장,심한 장애,46
202212,경기도,부천시,호흡기,심한 장애,140
202212,경기도,부천시,간,심한 장애,4
202212,경기도,부천시,안면,심한 장애,25
202212,경기도,부천시,장루.요루,심한 장애,21
202212,경기도,부천시,뇌전증,심한 장애,31
202212,경기도,부천시,지체,심하지 않은 장애,13255
202212,경기도,부천시,시각,심하지 않은 장애,2922
202212,경기도,부천시,청각,심하지 않은 장애,4815
202212,경기도,부천시,언어,심하지 않은 장애,202
202212,경기도,부천시,뇌병변,심하지 않은 장애,1422
202212,경기도,부천시,정신,심하지 않은 장애,23
202212,경기도,부천시,신장,심하지 않은 장애,408
202212,경기도,부천시,심장,심하지 않은 장애,9
202212,경기도,부천시,호흡기,심하지 않은 장애,5
202212,경기도,부천시,간,심하지 않은 장애,230
202212,경기도,부천시,안면,심하지 않은 장애,26
202212,경기도,부천시,장루.요루,심하지 않은 장애,206
202212,경기도,부천시,뇌전증,심하지 않은 장애,65
202212,경기도,광명시,지체,심한 장애,1148
202212,경기도,광명시,시각,심한 장애,227
202212,경기도,광명시,청각,심한 장애,383
202212,경기도,광명시,언어,심한 장애,61
202212,경기도,광명시,지적,심한 장애,974
202212,경기도,광명시,뇌병변,심한 장애,678
202212,경기도,광명시,자폐성,심한 장애,203
202212,경기도,광명시,정신,심한 장애,476
202212,경기도,광명시,신장,심한 장애,422
202212,경기도,광명시,심장,심한 장애,21
202212,경기도,광명시,호흡기,심한 장애,65
202212,경기도,광명시,간,심한 장애,2
202212,경기도,광명시,안면,심한 장애,6
202212,경기도,광명시,장루.요루,심한 장애,2
202212,경기도,광명시,뇌전증,심한 장애,14
202212,경기도,광명시,지체,심하지 않은 장애,4585
202212,경기도,광명시,시각,심하지 않은 장애,992
202212,경기도,광명시,청각,심하지 않은 장애,1430
202212,경기도,광명시,언어,심하지 않은 장애,51
202212,경기도,광명시,뇌병변,심하지 않은 장애,487
202212,경기도,광명시,정신,심하지 않은 장애,3
202212,경기도,광명시,신장,심하지 않은 장애,143
202212,경기도,광명시,심장,심하지 않은 장애,5
202212,경기도,광명시,호흡기,심하지 않은 장애,1
202212,경기도,광명시,간,심하지 않은 장애,90
202212,경기도,광명시,안면,심하지 않은 장애,5
202212,경기도,광명시,장루.요루,심하지 않은 장애,76
202212,경기도,광명시,뇌전증,심하지 않은 장애,29
202212,경기도,평택시,지체,심한 장애,2252
202212,경기도,평택시,시각,심한 장애,343
202212,경기도,평택시,청각,심한 장애,918
202212,경기도,평택시,언어,심한 장애,83
202212,경기도,평택시,지적,심한 장애,2266
202212,경기도,평택시,뇌병변,심한 장애,1214
202212,경기도,평택시,자폐성,심한 장애,282
202212,경기도,평택시,정신,심한 장애,758
202212,경기도,평택시,신장,심한 장애,770
202212,경기도,평택시,심장,심한 장애,53
202212,경기도,평택시,호흡기,심한 장애,104
202212,경기도,평택시,간,심한 장애,9
202212,경기도,평택시,안면,심한 장애,16
202212,경기도,평택시,장루.요루,심한 장애,16
202212,경기도,평택시,뇌전증,심한 장애,9
202212,경기도,평택시,지체,심하지 않은 장애,10435
202212,경기도,평택시,시각,심하지 않은 장애,1963
202212,경기도,평택시,청각,심하지 않은 장애,2706
202212,경기도,평택시,언어,심하지 않은 장애,144
202212,경기도,평택시,뇌병변,심하지 않은 장애,928
202212,경기도,평택시,정신,심하지 않은 장애,4
202212,경기도,평택시,신장,심하지 않은 장애,221
202212,경기도,평택시,심장,심하지 않은 장애,10
202212,경기도,평택시,호흡기,심하지 않은 장애,3
202212,경기도,평택시,간,심하지 않은 장애,142
202212,경기도,평택시,안면,심하지 않은 장애,12
202212,경기도,평택시,장루.요루,심하지 않은 장애,136
202212,경기도,평택시,뇌전증,심하지 않은 장애,40
202212,경기도,동두천시,지체,심한 장애,615
202212,경기도,동두천시,시각,심한 장애,116
202212,경기도,동두천시,청각,심한 장애,190
202212,경기도,동두천시,언어,심한 장애,21
202212,경기도,동두천시,지적,심한 장애,560
202212,경기도,동두천시,뇌병변,심한 장애,398
202212,경기도,동두천시,자폐성,심한 장애,51
202212,경기도,동두천시,정신,심한 장애,341
202212,경기도,동두천시,신장,심한 장애,207
202212,경기도,동두천시,심장,심한 장애,15
202212,경기도,동두천시,호흡기,심한 장애,34
202212,경기도,동두천시,간,심한 장애,5
202212,경기도,동두천시,안면,심한 장애,2
202212,경기도,동두천시,장루.요루,심한 장애,6
202212,경기도,동두천시,뇌전증,심한 장애,5
202212,경기도,동두천시,지체,심하지 않은 장애,2211
202212,경기도,동두천시,시각,심하지 않은 장애,452
202212,경기도,동두천시,청각,심하지 않은 장애,738
202212,경기도,동두천시,언어,심하지 않은 장애,30
202212,경기도,동두천시,뇌병변,심하지 않은 장애,259
202212,경기도,동두천시,정신,심하지 않은 장애,2
202212,경기도,동두천시,신장,심하지 않은 장애,48
202212,경기도,동두천시,심장,심하지 않은 장애,1
202212,경기도,동두천시,호흡기,심하지 않은 장애,4
202212,경기도,동두천시,간,심하지 않은 장애,24
202212,경기도,동두천시,안면,심하지 않은 장애,7
202212,경기도,동두천시,장루.요루,심하지 않은 장애,39
202212,경기도,동두천시,뇌전증,심하지 않은 장애,15
202212,경기도,안산시,지체,심한 장애,2895
202212,경기도,안산시,시각,심한 장애,490
202212,경기도,안산시,청각,심한 장애,1200
202212,경기도,안산시,언어,심한 장애,132
202212,경기도,안산시,지적,심한 장애,2843
202212,경기도,안산시,뇌병변,심한 장애,1582
202212,경기도,안산시,자폐성,심한 장애,412
202212,경기도,안산시,정신,심한 장애,997
202212,경기도,안산시,신장,심한 장애,1059
202212,경기도,안산시,심장,심한 장애,54
202212,경기도,안산시,호흡기,심한 장애,98
202212,경기도,안산시,간,심한 장애,1
202212,경기도,안산시,안면,심한 장애,19
202212,경기도,안산시,장루.요루,심한 장애,14
202212,경기도,안산시,뇌전증,심한 장애,20
202212,경기도,안산시,지체,심하지 않은 장애,13675
202212,경기도,안산시,시각,심하지 않은 장애,2382
202212,경기도,안산시,청각,심하지 않은 장애,3404
202212,경기도,안산시,언어,심하지 않은 장애,171
202212,경기도,안산시,뇌병변,심하지 않은 장애,1081
202212,경기도,안산시,정신,심하지 않은 장애,12
202212,경기도,안산시,신장,심하지 않은 장애,248
202212,경기도,안산시,심장,심하지 않은 장애,14
202212,경기도,안산시,호흡기,심하지 않은 장애,3
202212,경기도,안산시,간,심하지 않은 장애,152
202212,경기도,안산시,안면,심하지 않은 장애,12
202212,경기도,안산시,장루.요루,심하지 않은 장애,154
202212,경기도,안산시,뇌전증,심하지 않은 장애,68
202212,경기도,고양시,지체,심한 장애,3213
202212,경기도,고양시,시각,심한 장애,735
202212,경기도,고양시,청각,심한 장애,1254
202212,경기도,고양시,언어,심한 장애,196
202212,경기도,고양시,지적,심한 장애,3327
202212,경기도,고양시,뇌병변,심한 장애,2549
202212,경기도,고양시,자폐성,심한 장애,1120
202212,경기도,고양시,정신,심한 장애,1550
