통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202012,인천광역시,동구,청각,심한 장애,176
202012,인천광역시,동구,언어,심한 장애,24
202012,인천광역시,동구,지적,심한 장애,300
202012,인천광역시,동구,뇌병변,심한 장애,192
202012,인천광역시,동구,자폐성,심한 장애,35
202012,인천광역시,동구,정신,심한 장애,162
202012,인천광역시,동구,신장,심한 장애,123
202012,인천광역시,동구,심장,심한 장애,5
202012,인천광역시,동구,호흡기,심한 장애,15
202012,인천광역시,동구,안면,심한 장애,2
202012,인천광역시,동구,장루.요루,심한 장애,2
202012,인천광역시,동구,뇌전증,심한 장애,2
202012,인천광역시,동구,지체,심하지 않은 장애,1704
202012,인천광역시,동구,시각,심하지 않은 장애,297
202012,인천광역시,동구,청각,심하지 않은 장애,826
202012,인천광역시,동구,언어,심하지 않은 장애,15
202012,인천광역시,동구,뇌병변,심하지 않은 장애,175
202012,인천광역시,동구,신장,심하지 않은 장애,25
202012,인천광역시,동구,심장,심하지 않은 장애,2
202012,인천광역시,동구,호흡기,심하지 않은 장애,1
202012,인천광역시,동구,간,심하지 않은 장애,11
202012,인천광역시,동구,안면,심하지 않은 장애,4
202012,인천광역시,동구,장루.요루,심하지 않은 장애,24
202012,인천광역시,동구,뇌전증,심하지 않은 장애,7
202012,인천광역시,미추홀구,지체,심한 장애,1939
202012,인천광역시,미추홀구,시각,심한 장애,419
202012,인천광역시,미추홀구,청각,심한 장애,734
202012,인천광역시,미추홀구,언어,심한 장애,109
202012,인천광역시,미추홀구,지적,심한 장애,1546
202012,인천광역시,미추홀구,뇌병변,심한 장애,1164
202012,인천광역시,미추홀구,자폐성,심한 장애,204
202012,인천광역시,미추홀구,정신,심한 장애,707
202012,인천광역시,미추홀구,신장,심한 장애,733
202012,인천광역시,미추홀구,심장,심한 장애,26
202012,인천광역시,미추홀구,호흡기,심한 장애,102
202012,인천광역시,미추홀구,간,심한 장애,8
202012,인천광역시,미추홀구,안면,심한 장애,16
202012,인천광역시,미추홀구,장루.요루,심한 장애,14
202012,인천광역시,미추홀구,뇌전증,심한 장애,19
202012,인천광역시,미추홀구,지체,심하지 않은 장애,8732
202012,인천광역시,미추홀구,시각,심하지 않은 장애,1745
202012,인천광역시,미추홀구,청각,심하지 않은 장애,3074
202012,인천광역시,미추홀구,언어,심하지 않은 장애,119
202012,인천광역시,미추홀구,뇌병변,심하지 않은 장애,836
202012,인천광역시,미추홀구,신장,심하지 않은 장애,180
202012,인천광역시,미추홀구,심장,심하지 않은 장애,9
202012,인천광역시,미추홀구,호흡기,심하지 않은 장애,1
202012,인천광역시,미추홀구,간,심하지 않은 장애,81
202012,인천광역시,미추홀구,안면,심하지 않은 장애,10
202012,인천광역시,미추홀구,장루.요루,심하지 않은 장애,145
202012,인천광역시,미추홀구,뇌전증,심하지 않은 장애,52
202012,인천광역시,연수구,지체,심한 장애,1469
202012,인천광역시,연수구,시각,심한 장애,237
202012,인천광역시,연수구,청각,심한 장애,458
202012,인천광역시,연수구,언어,심한 장애,59
202012,인천광역시,연수구,지적,심한 장애,1080
202012,인천광역시,연수구,뇌병변,심한 장애,829
202012,인천광역시,연수구,자폐성,심한 장애,198
202012,인천광역시,연수구,정신,심한 장애,408
202012,인천광역시,연수구,신장,심한 장애,394
202012,인천광역시,연수구,심장,심한 장애,20
202012,인천광역시,연수구,호흡기,심한 장애,57
202012,인천광역시,연수구,간,심한 장애,2
202012,인천광역시,연수구,안면,심한 장애,4
202012,인천광역시,연수구,장루.요루,심한 장애,14
202012,인천광역시,연수구,뇌전증,심한 장애,10
202012,인천광역시,연수구,지체,심하지 않은 장애,5207
202012,인천광역시,연수구,시각,심하지 않은 장애,961
202012,인천광역시,연수구,청각,심하지 않은 장애,1517
202012,인천광역시,연수구,언어,심하지 않은 장애,85
202012,인천광역시,연수구,뇌병변,심하지 않은 장애,484
202012,인천광역시,연수구,신장,심하지 않은 장애,162
202012,인천광역시,연수구,심장,심하지 않은 장애,4
202012,인천광역시,연수구,호흡기,심하지 않은 장애,3
202012,인천광역시,연수구,간,심하지 않은 장애,69
202012,인천광역시,연수구,안면,심하지 않은 장애,5
202012,인천광역시,연수구,장루.요루,심하지 않은 장애,68
202012,인천광역시,연수구,뇌전증,심하지 않은 장애,34
202012,인천광역시,남동구,지체,심한 장애,2679
202012,인천광역시,남동구,시각,심한 장애,480
202012,인천광역시,남동구,청각,심한 장애,891
202012,인천광역시,남동구,언어,심한 장애,129
202012,인천광역시,남동구,지적,심한 장애,1840
202012,인천광역시,남동구,뇌병변,심한 장애,1523
202012,인천광역시,남동구,자폐성,심한 장애,334
202012,인천광역시,남동구,정신,심한 장애,808
202012,인천광역시,남동구,신장,심한 장애,857
202012,인천광역시,남동구,심장,심한 장애,45
202012,인천광역시,남동구,호흡기,심한 장애,112
202012,인천광역시,남동구,간,심한 장애,13
202012,인천광역시,남동구,안면,심한 장애,10
202012,인천광역시,남동구,장루.요루,심한 장애,20
202012,인천광역시,남동구,뇌전증,심한 장애,20
202012,인천광역시,남동구,지체,심하지 않은 장애,9726
202012,인천광역시,남동구,시각,심하지 않은 장애,1996
202012,인천광역시,남동구,청각,심하지 않은 장애,3330
202012,인천광역시,남동구,언어,심하지 않은 장애,151
202012,인천광역시,남동구,뇌병변,심하지 않은 장애,914
202012,인천광역시,남동구,신장,심하지 않은 장애,262
202012,인천광역시,남동구,심장,심하지 않은 장애,12
202012,인천광역시,남동구,호흡기,심하지 않은 장애,4
202012,인천광역시,남동구,간,심하지 않은 장애,114
202012,인천광역시,남동구,안면,심하지 않은 장애,13
202012,인천광역시,남동구,장루.요루,심하지 않은 장애,150
202012,인천광역시,남동구,뇌전증,심하지 않은 장애,49
202012,인천광역시,부평구,지체,심한 장애,2586
202012,인천광역시,부평구,시각,심한 장애,545
202012,인천광역시,부평구,청각,심한 장애,1033
202012,인천광역시,부평구,언어,심한 장애,149
202012,인천광역시,부평구,지적,심한 장애,2044
202012,인천광역시,부평구,뇌병변,심한 장애,1532
202012,인천광역시,부평구,자폐성,심한 장애,267
202012,인천광역시,부평구,정신,심한 장애,973
202012,인천광역시,부평구,신장,심한 장애,886
202012,인천광역시,부평구,심장,심한 장애,33
202012,인천광역시,부평구,호흡기,심한 장애,105
202012,인천광역시,부평구,간,심한 장애,9
202012,인천광역시,부평구,안면,심한 장애,12
202012,인천광역시,부평구,장루.요루,심한 장애,11
202012,인천광역시,부평구,뇌전증,심한 장애,22
202012,인천광역시,부평구,지체,심하지 않은 장애,9613
202012,인천광역시,부평구,시각,심하지 않은 장애,2086
202012,인천광역시,부평구,청각,심하지 않은 장애,3294
202012,인천광역시,부평구,언어,심하지 않은 장애,166
202012,인천광역시,부평구,뇌병변,심하지 않은 장애,973
202012,인천광역시,부평구,신장,심하지 않은 장애,212
202012,인천광역시,부평구,심장,심하지 않은 장애,8
202012,인천광역시,부평구,호흡기,심하지 않은 장애,1
202012,인천광역시,부평구,간,심하지 않은 장애,120
202012,인천광역시,부평구,안면,심하지 않은 장애,13
202012,인천광역시,부평구,장루.요루,심하지 않은 장애,113
202012,인천광역시,부평구,뇌전증,심하지 않은 장애,64
202012,인천광역시,계양구,지체,심한 장애,1254
202012,인천광역시,계양구,시각,심한 장애,215
202012,인천광역시,계양구,청각,심한 장애,488
202012,인천광역시,계양구,언어,심한 장애,60
202012,인천광역시,계양구,지적,심한 장애,1109
202012,인천광역시,계양구,뇌병변,심한 장애,836
202012,인천광역시,계양구,자폐성,심한 장애,214
202012,인천광역시,계양구,정신,심한 장애,450
202012,인천광역시,계양구,신장,심한 장애,494
202012,인천광역시,계양구,심장,심한 장애,14
202012,인천광역시,계양구,호흡기,심한 장애,70
202012,인천광역시,계양구,간,심한 장애,7
202012,인천광역시,계양구,안면,심한 장애,7
202012,인천광역시,계양구,장루.요루,심한 장애,5
202012,인천광역시,계양구,뇌전증,심한 장애,9
202012,인천광역시,계양구,지체,심하지 않은 장애,5572
202012,인천광역시,계양구,시각,심하지 않은 장애,1164
202012,인천광역시,계양구,청각,심하지 않은 장애,1626
202012,인천광역시,계양구,언어,심하지 않은 장애,69
202012,인천광역시,계양구,뇌병변,심하지 않은 장애,521
202012,인천광역시,계양구,신장,심하지 않은 장애,166
202012,인천광역시,계양구,심장,심하지 않은 장애,6
202012,인천광역시,계양구,호흡기,심하지 않은 장애,2
202012,인천광역시,계양구,간,심하지 않은 장애,72
202012,인천광역시,계양구,안면,심하지 않은 장애,7
202012,인천광역시,계양구,장루.요루,심하지 않은 장애,70
202012,인천광역시,계양구,뇌전증,심하지 않은 장애,31
202012,인천광역시,서구,지체,심한 장애,2094
202012,인천광역시,서구,시각,심한 장애,364
202012,인천광역시,서구,청각,심한 장애,820
202012,인천광역시,서구,언어,심한 장애,101
202012,인천광역시,서구,지적,심한 장애,1756
202012,인천광역시,서구,뇌병변,심한 장애,1248
202012,인천광역시,서구,자폐성,심한 장애,288
202012,인천광역시,서구,정신,심한 장애,864
202012,인천광역시,서구,신장,심한 장애,735
202012,인천광역시,서구,심장,심한 장애,41
202012,인천광역시,서구,호흡기,심한 장애,99
202012,인천광역시,서구,간,심한 장애,6
202012,인천광역시,서구,안면,심한 장애,18
202012,인천광역시,서구,장루.요루,심한 장애,12
202012,인천광역시,서구,뇌전증,심한 장애,9
202012,인천광역시,서구,지체,심하지 않은 장애,9176
202012,인천광역시,서구,시각,심하지 않은 장애,1815
202012,인천광역시,서구,청각,심하지 않은 장애,2556
202012,인천광역시,서구,언어,심하지 않은 장애,134
202012,인천광역시,서구,뇌병변,심하지 않은 장애,828
202012,인천광역시,서구,신장,심하지 않은 장애,212
202012,인천광역시,서구,심장,심하지 않은 장애,6
202012,인천광역시,서구,호흡기,심하지 않은 장애,4
202012,인천광역시,서구,간,심하지 않은 장애,109
202012,인천광역시,서구,안면,심하지 않은 장애,14
202012,인천광역시,서구,장루.요루,심하지 않은 장애,100
202012,인천광역시,서구,뇌전증,심하지 않은 장애,40
202012,인천광역시,강화군,지체,심한 장애,513
202012,인천광역시,강화군,시각,심한 장애,111
202012,인천광역시,강화군,청각,심한 장애,274
202012,인천광역시,강화군,언어,심한 장애,28
202012,인천광역시,강화군,지적,심한 장애,546
202012,인천광역시,강화군,뇌병변,심한 장애,289
202012,인천광역시,강화군,자폐성,심한 장애,54
202012,인천광역시,강화군,정신,심한 장애,269
202012,인천광역시,강화군,신장,심한 장애,142
202012,인천광역시,강화군,심장,심한 장애,7
202012,인천광역시,강화군,호흡기,심한 장애,26
